Model,MDO3014
-97.442,-0.0106
-97.44,-0.0102
-97.438,-0.0102
-97.436,-0.0108
-97.434,-0.0102
-97.432,-0.0106
-97.43,-0.0106
-97.428,-0.011
-97.426,-0.0104
-97.424,-0.0104
-97.422,-0.0108
-97.42,-0.0094
-97.418,-0.01
-97.416,-0.0108
-97.414,-0.01
-97.412,-0.0102
-97.41,-0.0108
-97.408,-0.0096
-97.406,-0.01
-97.404,-0.0096
-97.402,-0.0102
-97.4,-0.01
-97.398,-0.011
-97.396,-0.0106
-97.394,-0.0108
-97.392,-0.011
-97.39,-0.01
-97.388,-0.01
-97.386,-0.0124
-97.384,-0.0112
-97.382,-0.0098
-97.38,-0.011
-97.378,-0.0102
-97.376,-0.0102
-97.374,-0.0108
-97.372,-0.0102
-97.37,-0.011
-97.368,-0.0108
-97.366,-0.0106
-97.364,-0.011
-97.362,-0.0104
-97.36,-0.0108
-97.358,-0.0102
-97.356,-0.0104
-97.354,-0.0116
-97.352,-0.0094
-97.35,-0.011
-97.348,-0.011
-97.346,-0.0106
-97.344,-0.0104
-97.342,-0.01
-97.34,-0.0102
-97.338,-0.0102
-97.336,-0.0102
-97.334,-0.0106
-97.332,-0.0104
-97.33,-0.0098
-97.328,-0.0106
-97.326,-0.0102
-97.324,-0.0108
-97.322,-0.0112
-97.32,-0.01
-97.318,-0.012
-97.316,-0.0102
-97.314,-0.0094
-97.312,-0.0104
-97.31,-0.0098
-97.308,-0.0106
-97.306,-0.0112
-97.304,-0.0108
-97.302,-0.0106
-97.3,-0.0104
-97.298,-0.0102
-97.296,-0.0118
-97.294,-0.01
-97.292,-0.0108
-97.29,-0.01
-97.288,-0.0104
-97.286,-0.011
-97.284,-0.011
-97.282,-0.0102
-97.28,-0.0098
-97.278,-0.0102
-97.276,-0.0102
-97.274,-0.0116
-97.272,-0.01
-97.27,-0.0104
-97.268,-0.01
-97.266,-0.0102
-97.264,-0.012
-97.262,-0.0102
-97.26,-0.0104
-97.258,-0.0114
-97.256,-0.0112
-97.254,-0.0114
-97.252,-0.0104
-97.25,-0.0106
-97.248,-0.0106
-97.246,-0.0106
-97.244,-0.0112
-97.242,-0.01
-97.24,-0.0098
-97.238,-0.0116
-97.236,-0.0102
-97.234,-0.011
-97.232,-0.0102
-97.23,-0.0102
-97.228,-0.0106
-97.226,-0.0102
-97.224,-0.0102
-97.222,-0.0106
-97.22,-0.0096
-97.218,-0.0102
-97.216,-0.0104
-97.214,-0.0108
-97.212,-0.0108
-97.21,-0.0104
-97.208,-0.0104
-97.206,-0.011
-97.204,-0.0104
-97.202,-0.0106
-97.2,-0.0106
-97.198,-0.0104
-97.196,-0.0114
-97.194,-0.0102
-97.192,-0.0106
-97.19,-0.0106
-97.188,-0.0108
-97.186,-0.0112
-97.184,-0.0106
-97.182,-0.01
-97.18,-0.0102
-97.178,-0.0098
-97.176,-0.0116
-97.174,-0.011
-97.172,-0.0106
-97.17,-0.011
-97.168,-0.0102
-97.166,-0.0108
-97.164,-0.0102
-97.162,-0.0098
-97.16,-0.011
-97.158,-0.0104
-97.156,-0.0102
-97.154,-0.0108
-97.152,-0.0104
-97.15,-0.0106
-97.148,-0.0108
-97.146,-0.012
-97.144,-0.0106
-97.142,-0.01
-97.14,-0.0106
-97.138,-0.0104
-97.136,-0.0104
-97.134,-0.011
-97.132,-0.0114
-97.13,-0.0096
-97.128,-0.0114
-97.126,-0.0102
-97.124,-0.0116
-97.122,-0.011
-97.12,-0.0108
-97.118,-0.0106
-97.116,-0.0098
-97.114,-0.0112
-97.112,-0.011
-97.11,-0.011
-97.108,-0.0114
-97.106,-0.0106
-97.104,-0.0102
-97.102,-0.0102
-97.1,-0.0102
-97.098,-0.0102
-97.096,-0.0114
-97.094,-0.0108
-97.092,-0.0116
-97.09,-0.0118
-97.088,-0.0102
-97.086,-0.0122
-97.084,-0.0104
-97.082,-0.0112
-97.08,-0.0108
-97.078,-0.0102
-97.076,-0.0114
-97.074,-0.0098
-97.072,-0.011
-97.07,-0.011
-97.068,-0.0102
-97.066,-0.0112
-97.064,-0.0112
-97.062,-0.0106
-97.06,-0.0114
-97.058,-0.0106
-97.056,-0.0108
-97.054,-0.0102
-97.052,-0.01
-97.05,-0.0116
-97.048,-0.0114
-97.046,-0.0108
-97.044,-0.0108
-97.042,-0.0114
-97.04,-0.0116
-97.038,-0.0104
-97.036,-0.0106
-97.034,-0.0106
-97.032,-0.0124
-97.03,-0.0104
-97.028,-0.0106
-97.026,-0.0106
-97.024,-0.0104
-97.022,-0.0106
-97.02,-0.0102
-97.018,-0.0112
-97.016,-0.0104
-97.014,-0.0104
-97.012,-0.0106
-97.01,-0.0102
-97.008,-0.0108
-97.006,-0.0108
-97.004,-0.0114
-97.002,-0.0112
-97,-0.0104
-96.998,-0.0112
-96.996,-0.0106
-96.994,-0.0106
-96.992,-0.0106
-96.99,-0.0098
-96.988,-0.0102
-96.986,-0.0102
-96.984,-0.0104
-96.982,-0.011
-96.98,-0.0102
-96.978,-0.0102
-96.976,-0.0106
-96.974,-0.0106
-96.972,-0.011
-96.97,-0.0108
-96.968,-0.0102
-96.966,-0.0108
-96.964,-0.0108
-96.962,-0.011
-96.96,-0.0114
-96.958,-0.0096
-96.956,-0.0108
-96.954,-0.0098
-96.952,-0.0102
-96.95,-0.0108
-96.948,-0.0102
-96.946,-0.0096
-96.944,-0.0102
-96.942,-0.0108
-96.94,-0.0112
-96.938,-0.0112
-96.936,-0.011
-96.934,-0.0108
-96.932,-0.0106
-96.93,-0.0102
-96.928,-0.0106
-96.926,-0.0102
-96.924,-0.0098
-96.922,-0.0106
-96.92,-0.0106
-96.918,-0.0114
-96.916,-0.011
-96.914,-0.0108
-96.912,-0.0102
-96.91,-0.0108
-96.908,-0.0112
-96.906,-0.0106
-96.904,-0.0098
-96.902,-0.0102
-96.9,-0.01
-96.898,-0.0108
-96.896,-0.011
-96.894,-0.011
-96.892,-0.0102
-96.89,-0.0102
-96.888,-0.0096
-96.886,-0.0108
-96.884,-0.0104
-96.882,-0.0106
-96.88,-0.011
-96.878,-0.0104
-96.876,-0.0106
-96.874,-0.0106
-96.872,-0.0106
-96.87,-0.0102
-96.868,-0.0108
-96.866,-0.011
-96.864,-0.01
-96.862,-0.01
-96.86,-0.0092
-96.858,-0.0114
-96.856,-0.011
-96.854,-0.0106
-96.852,-0.0106
-96.85,-0.011
-96.848,-0.0102
-96.846,-0.0102
-96.844,-0.0102
-96.842,-0.011
-96.84,-0.0108
-96.838,-0.0114
-96.836,-0.0114
-96.834,-0.0106
-96.832,-0.0102
-96.83,-0.011
-96.828,-0.0104
-96.826,-0.0102
-96.824,-0.0106
-96.822,-0.0108
-96.82,-0.0102
-96.818,-0.0106
-96.816,-0.0104
-96.814,-0.0102
-96.812,-0.0108
-96.81,-0.0112
-96.808,-0.0116
-96.806,-0.0104
-96.804,-0.0096
-96.802,-0.0104
-96.8,-0.0108
-96.798,-0.0104
-96.796,-0.0106
-96.794,-0.0104
-96.792,-0.0102
-96.79,-0.0108
-96.788,-0.0116
-96.786,-0.0106
-96.784,-0.0102
-96.782,-0.0098
-96.78,-0.011
-96.778,-0.0106
-96.776,-0.0104
-96.774,-0.0102
-96.772,-0.0098
-96.77,-0.0114
-96.768,-0.0106
-96.766,-0.0114
-96.764,-0.0098
-96.762,-0.0102
-96.76,-0.0106
-96.758,-0.0106
-96.756,-0.0106
-96.754,-0.0112
-96.752,-0.0104
-96.75,-0.0108
-96.748,-0.0112
-96.746,-0.0106
-96.744,-0.0102
-96.742,-0.011
-96.74,-0.01
-96.738,-0.0116
-96.736,-0.0108
-96.734,-0.01
-96.732,-0.0104
-96.73,-0.0084
-96.728,-0.0106
-96.726,-0.0108
-96.724,-0.0106
-96.722,-0.0102
-96.72,-0.0102
-96.718,-0.0118
-96.716,-0.0102
-96.714,-0.0108
-96.712,-0.0102
-96.71,-0.0106
-96.708,-0.0116
-96.706,-0.0112
-96.704,-0.0098
-96.702,-0.01
-96.7,-0.0102
-96.698,-0.0106
-96.696,-0.0112
-96.694,-0.0106
-96.692,-0.0102
-96.69,-0.0102
-96.688,-0.01
-96.686,-0.0112
-96.684,-0.0106
-96.682,-0.0106
-96.68,-0.0108
-96.678,-0.0106
-96.676,-0.011
-96.674,-0.0102
-96.672,-0.0102
-96.67,-0.0104
-96.668,-0.0102
-96.666,-0.011
-96.664,-0.0108
-96.662,-0.0098
-96.66,-0.0106
-96.658,-0.01
-96.656,-0.0106
-96.654,-0.01
-96.652,-0.0104
-96.65,-0.0108
-96.648,-0.0104
-96.646,-0.0106
-96.644,-0.0112
-96.642,-0.0112
-96.64,-0.0098
-96.638,-0.011
-96.636,-0.0104
-96.634,-0.0104
-96.632,-0.0108
-96.63,-0.0112
-96.628,-0.0112
-96.626,-0.0102
-96.624,-0.0116
-96.622,-0.0114
-96.62,-0.0106
-96.618,-0.011
-96.616,-0.0106
-96.614,-0.0108
-96.612,-0.011
-96.61,-0.0104
-96.608,-0.0104
-96.606,-0.01
-96.604,-0.0102
-96.602,-0.0106
-96.6,-0.0104
-96.598,-0.0106
-96.596,-0.011
-96.594,-0.0102
-96.592,-0.0106
-96.59,-0.0106
-96.588,-0.0112
-96.586,-0.0118
-96.584,-0.0102
-96.582,-0.0116
-96.58,-0.011
-96.578,-0.0098
-96.576,-0.0116
-96.574,-0.0094
-96.572,-0.0116
-96.57,-0.0122
-96.568,-0.011
-96.566,-0.0104
-96.564,-0.0102
-96.562,-0.0102
-96.56,-0.0106
-96.558,-0.0102
-96.556,-0.0114
-96.554,-0.0106
-96.552,-0.0102
-96.55,-0.011
-96.548,-0.0102
-96.546,-0.0102
-96.544,-0.011
-96.542,-0.0112
-96.54,-0.011
-96.538,-0.0106
-96.536,-0.01
-96.534,-0.0112
-96.532,-0.0096
-96.53,-0.0106
-96.528,-0.011
-96.526,-0.011
-96.524,-0.0114
-96.522,-0.0114
-96.52,-0.0106
-96.518,-0.0098
-96.516,-0.0102
-96.514,-0.0114
-96.512,-0.0112
-96.51,-0.0108
-96.508,-0.011
-96.506,-0.0108
-96.504,-0.0106
-96.502,-0.0102
-96.5,-0.0108
-96.498,-0.011
-96.496,-0.01
-96.494,-0.0102
-96.492,-0.01
-96.49,-0.0104
-96.488,-0.0106
-96.486,-0.0104
-96.484,-0.0098
-96.482,-0.011
-96.48,-0.0112
-96.478,-0.0108
-96.476,-0.0106
-96.474,-0.0106
-96.472,-0.011
-96.47,-0.0102
-96.468,-0.011
-96.466,-0.0106
-96.464,-0.0114
-96.462,-0.011
-96.46,-0.0102
-96.458,-0.0108
-96.456,-0.0102
-96.454,-0.0132
-96.452,-0.0102
-96.45,-0.0112
-96.448,-0.0104
-96.446,-0.0106
-96.444,-0.0102
-96.442,-0.0102
-96.44,-0.0102
-96.438,-0.0114
-96.436,-0.0116
-96.434,-0.0116
-96.432,-0.0116
-96.43,-0.0116
-96.428,-0.0108
-96.426,-0.0108
-96.424,-0.0108
-96.422,-0.0114
-96.42,-0.0102
-96.418,-0.0114
-96.416,-0.0108
-96.414,-0.0108
-96.412,-0.0106
-96.41,-0.0108
-96.408,-0.0106
-96.406,-0.011
-96.404,-0.0106
-96.402,-0.0114
-96.4,-0.012
-96.398,-0.0102
-96.396,-0.0112
-96.394,-0.0136
-96.392,-0.0114
-96.39,-0.0114
-96.388,-0.011
-96.386,-0.0108
-96.384,-0.011
-96.382,-0.0106
-96.38,-0.0118
-96.378,-0.0102
-96.376,-0.011
-96.374,-0.011
-96.372,-0.0108
-96.37,-0.0112
-96.368,-0.0108
-96.366,-0.0108
-96.364,-0.0112
-96.362,-0.0106
-96.36,-0.011
-96.358,-0.0116
-96.356,-0.0112
-96.354,-0.0108
-96.352,-0.011
-96.35,-0.0108
-96.348,-0.0112
-96.346,-0.0108
-96.344,-0.011
-96.342,-0.0114
-96.34,-0.0108
-96.338,-0.0114
-96.336,-0.0102
-96.334,-0.0108
-96.332,-0.0108
-96.33,-0.0102
-96.328,-0.0112
-96.326,-0.0118
-96.324,-0.0106
-96.322,-0.011
-96.32,-0.011
-96.318,-0.0112
-96.316,-0.0106
-96.314,-0.0104
-96.312,-0.0108
-96.31,-0.01
-96.308,-0.0106
-96.306,-0.0112
-96.304,-0.0104
-96.302,-0.0108
-96.3,-0.0116
-96.298,-0.0114
-96.296,-0.0112
-96.294,-0.0112
-96.292,-0.0118
-96.29,-0.0108
-96.288,-0.0094
-96.286,-0.0102
-96.284,-0.0102
-96.282,-0.0108
-96.28,-0.0112
-96.278,-0.0102
-96.276,-0.0108
-96.274,-0.0108
-96.272,-0.011
-96.27,-0.0112
-96.268,-0.011
-96.266,-0.01
-96.264,-0.011
-96.262,-0.0098
-96.26,-0.0102
-96.258,-0.0102
-96.256,-0.0106
-96.254,-0.0112
-96.252,-0.0114
-96.25,-0.0118
-96.248,-0.0106
-96.246,-0.01
-96.244,-0.0116
-96.242,-0.0112
-96.24,-0.0108
-96.238,-0.0104
-96.236,-0.0112
-96.234,-0.0102
-96.232,-0.0106
-96.23,-0.0104
-96.228,-0.0112
-96.226,-0.011
-96.224,-0.0106
-96.222,-0.0104
-96.22,-0.0108
-96.218,-0.0102
-96.216,-0.0116
-96.214,-0.0106
-96.212,-0.0104
-96.21,-0.012
-96.208,-0.0106
-96.206,-0.0104
-96.204,-0.0102
-96.202,-0.0102
-96.2,-0.0112
-96.198,-0.011
-96.196,-0.0108
-96.194,-0.0106
-96.192,-0.0112
-96.19,-0.0102
-96.188,-0.0104
-96.186,-0.0102
-96.184,-0.011
-96.182,-0.0112
-96.18,-0.0112
-96.178,-0.0104
-96.176,-0.0118
-96.174,-0.0102
-96.172,-0.0102
-96.17,-0.0106
-96.168,-0.0102
-96.166,-0.0106
-96.164,-0.011
-96.162,-0.0104
-96.16,-0.0104
-96.158,-0.0114
-96.156,-0.0102
-96.154,-0.0104
-96.152,-0.0114
-96.15,-0.0102
-96.148,-0.0104
-96.146,-0.0104
-96.144,-0.0106
-96.142,-0.0112
-96.14,-0.0106
-96.138,-0.0102
-96.136,-0.0108
-96.134,-0.0102
-96.132,-0.0114
-96.13,-0.0106
-96.128,-0.0114
-96.126,-0.0104
-96.124,-0.0098
-96.122,-0.011
-96.12,-0.0094
-96.118,-0.0096
-96.116,-0.01
-96.114,-0.0106
-96.112,-0.0122
-96.11,-0.0104
-96.108,-0.0102
-96.106,-0.0112
-96.104,-0.0102
-96.102,-0.0106
-96.1,-0.0102
-96.098,-0.0108
-96.096,-0.0104
-96.094,-0.0114
-96.092,-0.0106
-96.09,-0.0136
-96.088,-0.0102
-96.086,-0.0114
-96.084,-0.0112
-96.082,-0.01
-96.08,-0.01
-96.078,-0.0102
-96.076,-0.0102
-96.074,-0.0104
-96.072,-0.0102
-96.07,-0.01
-96.068,-0.0114
-96.066,-0.0108
-96.064,-0.011
-96.062,-0.0104
-96.06,-0.0102
-96.058,-0.0104
-96.056,-0.0102
-96.054,-0.0104
-96.052,-0.0106
-96.05,-0.0102
-96.048,-0.0122
-96.046,-0.011
-96.044,-0.0112
-96.042,-0.0108
-96.04,-0.0114
-96.038,-0.0098
-96.036,-0.0102
-96.034,-0.01
-96.032,-0.0106
-96.03,-0.0106
-96.028,-0.0106
-96.026,-0.0108
-96.024,-0.0106
-96.022,-0.0106
-96.02,-0.011
-96.018,-0.0112
-96.016,-0.0104
-96.014,-0.0102
-96.012,-0.0106
-96.01,-0.0106
-96.008,-0.0122
-96.006,-0.011
-96.004,-0.011
-96.002,-0.0108
-96,-0.011
-95.998,-0.0108
-95.996,-0.0102
-95.994,-0.0102
-95.992,-0.0106
-95.99,-0.0112
-95.988,-0.0104
-95.986,-0.011
-95.984,-0.0102
-95.982,-0.0104
-95.98,-0.0112
-95.978,-0.0112
-95.976,-0.0106
-95.974,-0.0102
-95.972,-0.0104
-95.97,-0.0104
-95.968,-0.0106
-95.966,-0.0106
-95.964,-0.0102
-95.962,-0.0106
-95.96,-0.011
-95.958,-0.011
-95.956,-0.0118
-95.954,-0.01
-95.952,-0.01
-95.95,-0.0108
-95.948,-0.0114
-95.946,-0.01
-95.944,-0.0104
-95.942,-0.0108
-95.94,-0.0106
-95.938,-0.0102
-95.936,-0.0128
-95.934,-0.0102
-95.932,-0.011
-95.93,-0.0114
-95.928,-0.0112
-95.926,-0.0114
-95.924,-0.01
-95.922,-0.0102
-95.92,-0.01
-95.918,-0.0106
-95.916,-0.011
-95.914,-0.0108
-95.912,-0.0104
-95.91,-0.0108
-95.908,-0.0098
-95.906,-0.01
-95.904,-0.0096
-95.902,-0.0102
-95.9,-0.0102
-95.898,-0.011
-95.896,-0.0112
-95.894,-0.0108
-95.892,-0.0102
-95.89,-0.0104
-95.888,-0.0114
-95.886,-0.0106
-95.884,-0.0112
-95.882,-0.0102
-95.88,-0.0104
-95.878,-0.0102
-95.876,-0.009
-95.874,-0.0104
-95.872,-0.0098
-95.87,-0.0108
-95.868,-0.0108
-95.866,-0.0104
-95.864,-0.0102
-95.862,-0.0102
-95.86,-0.01
-95.858,-0.0108
-95.856,-0.0102
-95.854,-0.01
-95.852,-0.0108
-95.85,-0.0106
-95.848,-0.0106
-95.846,-0.011
-95.844,-0.0106
-95.842,-0.0106
-95.84,-0.0104
-95.838,-0.0104
-95.836,-0.0102
-95.834,-0.01
-95.832,-0.0104
-95.83,-0.0098
-95.828,-0.0096
-95.826,-0.0102
-95.824,-0.0108
-95.822,-0.0102
-95.82,-0.0098
-95.818,-0.0102
-95.816,-0.0098
-95.814,-0.0106
-95.812,-0.0114
-95.81,-0.0114
-95.808,-0.0102
-95.806,-0.0102
-95.804,-0.0102
-95.802,-0.0112
-95.8,-0.0118
-95.798,-0.0104
-95.796,-0.0104
-95.794,-0.0098
-95.792,-0.0096
-95.79,-0.0094
-95.788,-0.0096
-95.786,-0.0102
-95.784,-0.0102
-95.782,-0.0108
-95.78,-0.011
-95.778,-0.0106
-95.776,-0.01
-95.774,-0.0116
-95.772,-0.011
-95.77,-0.0092
-95.768,-0.0112
-95.766,-0.0102
-95.764,-0.01
-95.762,-0.0106
-95.76,-0.011
-95.758,-0.0106
-95.756,-0.0098
-95.754,-0.0104
-95.752,-0.0104
-95.75,-0.0104
-95.748,-0.0102
-95.746,-0.0102
-95.744,-0.01
-95.742,-0.0102
-95.74,-0.0106
-95.738,-0.0096
-95.736,-0.01
-95.734,-0.0098
-95.732,-0.0114
-95.73,-0.0108
-95.728,-0.01
-95.726,-0.0108
-95.724,-0.0102
-95.722,-0.0102
-95.72,-0.0102
-95.718,-0.0108
-95.716,-0.01
-95.714,-0.0102
-95.712,-0.0104
-95.71,-0.0112
-95.708,-0.011
-95.706,-0.0092
-95.704,-0.0102
-95.702,-0.0102
-95.7,-0.0108
-95.698,-0.0102
-95.696,-0.0108
-95.694,-0.0102
-95.692,-0.0104
-95.69,-0.011
-95.688,-0.0108
-95.686,-0.0106
-95.684,-0.0102
-95.682,-0.0102
-95.68,-0.0102
-95.678,-0.0102
-95.676,-0.0116
-95.674,-0.01
-95.672,-0.0106
-95.67,-0.0106
-95.668,-0.0102
-95.666,-0.0102
-95.664,-0.0092
-95.662,-0.0106
-95.66,-0.0106
-95.658,-0.0112
-95.656,-0.0096
-95.654,-0.0102
-95.652,-0.0104
-95.65,-0.011
-95.648,-0.0106
-95.646,-0.0106
-95.644,-0.0112
-95.642,-0.0102
-95.64,-0.0106
-95.638,-0.0104
-95.636,-0.011
-95.634,-0.0102
-95.632,-0.0118
-95.63,-0.0122
-95.628,-0.0102
-95.626,-0.0102
-95.624,-0.01
-95.622,-0.0096
-95.62,-0.0102
-95.618,-0.0112
-95.616,-0.0114
-95.614,-0.0102
-95.612,-0.0104
-95.61,-0.01
-95.608,-0.0106
-95.606,-0.0106
-95.604,-0.011
-95.602,-0.012
-95.6,-0.0102
-95.598,-0.0116
-95.596,-0.0096
-95.594,-0.0104
-95.592,-0.01
-95.59,-0.0118
-95.588,-0.0118
-95.586,-0.0108
-95.584,-0.0104
-95.582,-0.0106
-95.58,-0.0098
-95.578,-0.0102
-95.576,-0.0106
-95.574,-0.011
-95.572,-0.0102
-95.57,-0.0096
-95.568,-0.0106
-95.566,-0.01
-95.564,-0.0106
-95.562,-0.011
-95.56,-0.012
-95.558,-0.0104
-95.556,-0.0114
-95.554,-0.0098
-95.552,-0.0102
-95.55,-0.0104
-95.548,-0.0102
-95.546,-0.0112
-95.544,-0.0102
-95.542,-0.0122
-95.54,-0.0098
-95.538,-0.0102
-95.536,-0.0102
-95.534,-0.0104
-95.532,-0.0102
-95.53,-0.0106
-95.528,-0.01
-95.526,-0.0106
-95.524,-0.0102
-95.522,-0.011
-95.52,-0.0116
-95.518,-0.0104
-95.516,-0.0108
-95.514,-0.0106
-95.512,-0.0106
-95.51,-0.0112
-95.508,-0.01
-95.506,-0.0114
-95.504,-0.011
-95.502,-0.0108
-95.5,-0.0106
-95.498,-0.0108
-95.496,-0.0102
-95.494,-0.0114
-95.492,-0.0096
-95.49,-0.0108
-95.488,-0.0104
-95.486,-0.01
-95.484,-0.0104
-95.482,-0.0106
-95.48,-0.011
-95.478,-0.011
-95.476,-0.0108
-95.474,-0.0108
-95.472,-0.0106
-95.47,-0.0108
-95.468,-0.0124
-95.466,-0.0112
-95.464,-0.0104
-95.462,-0.0106
-95.46,-0.0106
-95.458,-0.0106
-95.456,-0.0098
-95.454,-0.0096
-95.452,-0.0112
-95.45,-0.0102
-95.448,-0.0102
-95.446,-0.0108
-95.444,-0.0098
-95.442,-0.0104
-95.44,-0.0102
-95.438,-0.0102
-95.436,-0.0106
-95.434,-0.0098
-95.432,-0.0106
-95.43,-0.0108
-95.428,-0.0108
-95.426,-0.0112
-95.424,-0.0098
-95.422,-0.011
-95.42,-0.0108
-95.418,-0.0106
-95.416,-0.0106
-95.414,-0.0092
-95.412,-0.011
-95.41,-0.0116
-95.408,-0.0104
-95.406,-0.0096
-95.404,-0.0108
-95.402,-0.0106
-95.4,-0.0114
-95.398,-0.011
-95.396,-0.011
-95.394,-0.0116
-95.392,-0.01
-95.39,-0.0112
-95.388,-0.011
-95.386,-0.0098
-95.384,-0.01
-95.382,-0.0102
-95.38,-0.0116
-95.378,-0.0102
-95.376,-0.0096
-95.374,-0.0108
-95.372,-0.0096
-95.37,-0.0104
-95.368,-0.0104
-95.366,-0.0104
-95.364,-0.0098
-95.362,-0.0102
-95.36,-0.0096
-95.358,-0.01
-95.356,-0.0104
-95.354,-0.0102
-95.352,-0.01
-95.35,-0.0096
-95.348,-0.0096
-95.346,-0.0098
-95.344,-0.01
-95.342,-0.0106
-95.34,-0.0106
-95.338,-0.0112
-95.336,-0.0098
-95.334,-0.0094
-95.332,-0.0096
-95.33,-0.0086
-95.328,-0.0102
-95.326,-0.0106
-95.324,-0.0098
-95.322,-0.0106
-95.32,-0.0108
-95.318,-0.0096
-95.316,-0.0102
-95.314,-0.0102
-95.312,-0.011
-95.31,-0.0102
-95.308,-0.0098
-95.306,-0.0112
-95.304,-0.01
-95.302,-0.0104
-95.3,-0.0106
-95.298,-0.0098
-95.296,-0.0106
-95.294,-0.01
-95.292,-0.0088
-95.29,-0.0092
-95.288,-0.0096
-95.286,-0.009
-95.284,-0.01
-95.282,-0.0104
-95.28,-0.0098
-95.278,-0.0092
-95.276,-0.0102
-95.274,-0.0094
-95.272,-0.0096
-95.27,-0.01
-95.268,-0.0104
-95.266,-0.0096
-95.264,-0.0092
-95.262,-0.0102
-95.26,-0.0102
-95.258,-0.01
-95.256,-0.0102
-95.254,-0.01
-95.252,-0.0092
-95.25,-0.01
-95.248,-0.0096
-95.246,-0.0098
-95.244,-0.0098
-95.242,-0.0104
-95.24,-0.0096
-95.238,-0.0092
-95.236,-0.01
-95.234,-0.0096
-95.232,-0.01
-95.23,-0.0102
-95.228,-0.01
-95.226,-0.0096
-95.224,-0.0102
-95.222,-0.0094
-95.22,-0.0094
-95.218,-0.0102
-95.216,-0.0104
-95.214,-0.0108
-95.212,-0.0102
-95.21,-0.0098
-95.208,-0.0096
-95.206,-0.0092
-95.204,-0.0102
-95.202,-0.0102
-95.2,-0.0098
-95.198,-0.0092
-95.196,-0.009
-95.194,-0.01
-95.192,-0.0076
-95.19,-0.01
-95.188,-0.009
-95.186,-0.0094
-95.184,-0.01
-95.182,-0.0096
-95.18,-0.0092
-95.178,-0.01
-95.176,-0.0102
-95.174,-0.01
-95.172,-0.0106
-95.17,-0.0108
-95.168,-0.0098
-95.166,-0.0094
-95.164,-0.0092
-95.162,-0.0102
-95.16,-0.0098
-95.158,-0.0102
-95.156,-0.0094
-95.154,-0.0092
-95.152,-0.0098
-95.15,-0.0118
-95.148,-0.0106
-95.146,-0.0104
-95.144,-0.01
-95.142,-0.01
-95.14,-0.0116
-95.138,-0.0102
-95.136,-0.0096
-95.134,-0.0102
-95.132,-0.0108
-95.13,-0.0108
-95.128,-0.01
-95.126,-0.009
-95.124,-0.0102
-95.122,-0.0082
-95.12,-0.011
-95.118,-0.0108
-95.116,-0.0106
-95.114,-0.0098
-95.112,-0.0114
-95.11,-0.0104
-95.108,-0.0096
-95.106,-0.0108
-95.104,-0.0106
-95.102,-0.0108
-95.1,-0.0116
-95.098,-0.0102
-95.096,-0.0102
-95.094,-0.0112
-95.092,-0.0102
-95.09,-0.0108
-95.088,-0.0108
-95.086,-0.0096
-95.084,-0.0112
-95.082,-0.01
-95.08,-0.0098
-95.078,-0.0102
-95.076,-0.0102
-95.074,-0.0102
-95.072,-0.0116
-95.07,-0.0096
-95.068,-0.0102
-95.066,-0.0102
-95.064,-0.01
-95.062,-0.0102
-95.06,-0.0106
-95.058,-0.0106
-95.056,-0.011
-95.054,-0.0106
-95.052,-0.0114
-95.05,-0.01
-95.048,-0.0112
-95.046,-0.0108
-95.044,-0.0098
-95.042,-0.0114
-95.04,-0.0098
-95.038,-0.0108
-95.036,-0.0102
-95.034,-0.01
-95.032,-0.0112
-95.03,-0.0106
-95.028,-0.0102
-95.026,-0.0102
-95.024,-0.0108
-95.022,-0.0112
-95.02,-0.011
-95.018,-0.0098
-95.016,-0.0104
-95.014,-0.0104
-95.012,-0.0102
-95.01,-0.0114
-95.008,-0.0108
-95.006,-0.0118
-95.004,-0.01
-95.002,-0.0096
-95,-0.0106
-94.998,-0.0106
-94.996,-0.0106
-94.994,-0.0102
-94.992,-0.0094
-94.99,-0.011
-94.988,-0.0114
-94.986,-0.0102
-94.984,-0.011
-94.982,-0.0104
-94.98,-0.0104
-94.978,-0.0116
-94.976,-0.0102
-94.974,-0.0108
-94.972,-0.0106
-94.97,-0.0102
-94.968,-0.0112
-94.966,-0.0106
-94.964,-0.0104
-94.962,-0.0104
-94.96,-0.0104
-94.958,-0.0104
-94.956,-0.0102
-94.954,-0.0102
-94.952,-0.0096
-94.95,-0.0112
-94.948,-0.0108
-94.946,-0.0108
-94.944,-0.0104
-94.942,-0.0094
-94.94,-0.0102
-94.938,-0.0104
-94.936,-0.011
-94.934,-0.0106
-94.932,-0.0096
-94.93,-0.0108
-94.928,-0.012
-94.926,-0.0108
-94.924,-0.0106
-94.922,-0.0104
-94.92,-0.0098
-94.918,-0.0102
-94.916,-0.0094
-94.914,-0.0106
-94.912,-0.0102
-94.91,-0.0076
-94.908,-0.0102
-94.906,-0.0108
-94.904,-0.0108
-94.902,-0.0114
-94.9,-0.011
-94.898,-0.0104
-94.896,-0.0102
-94.894,-0.0122
-94.892,-0.0104
-94.89,-0.009
-94.888,-0.0114
-94.886,-0.0112
-94.884,-0.0112
-94.882,-0.0116
-94.88,-0.0102
-94.878,-0.0096
-94.876,-0.0108
-94.874,-0.0108
-94.872,-0.0108
-94.87,-0.0102
-94.868,-0.0108
-94.866,-0.0104
-94.864,-0.0102
-94.862,-0.011
-94.86,-0.0106
